Date,bitcoin,ethereum,tether,binancecoin,solana,staked-ether,ripple,usd-coin,cardano,dogecoin,avalanche-2,shiba-inu,polkadot,the-open-network,chainlink,tron,matic-network,wrapped-bitcoin,uniswap,near,bitcoin-cash,litecoin,internet-computer,aptos,leo-token,filecoin,cosmos,ethereum-classic,dai,immutable-x,render-token,injective-protocol,blockstack,hedera-hashgraph,optimism,pepe,okb,stellar,the-graph,bittensor,crypto-com-chain,vechain,kaspa,theta-token,mantle,dogwifcoin,thorchain,first-digital-usd,fetch-ai,arbitrum,lido-dao,celestia,maker,floki,monero,arweave,algorand,gala,rocket-pool-eth,fantom,flow,sei-network,bonk,mantle-staked-ether,beam-2,aave,bitcoin-cash-sv,quant-network,elrond-erd-2,sui,starknet,dydx-chain,axie-infinity,singularitynet,the-sandbox,ordinals,bittorrent,worldcoin-wld,havven,mina-protocol,wrapped-eeth,ribbon-finance,kucoin-shares,conflux-token,ether-fi-staked-eth,flare-networks,apecoin,chiliz,decentraland,tokenize-xchange,tezos,akash-network,helium,sats-ordinals,eos,true-usd,pyth-network,ronin,bitget-token,ecash
2022-09-30,19563.765161776904,1335.7389706335669,0.9999827356842071,283.74872314150554,33.93599567295436,1330.0908854967865,0.48549735837132674,0.9995279930510553,0.43797701610059775,0.060749245415840515,17.349429643188028,1.1128005347315575e-05,6.424362258931859,1.2959019105991503,7.905519852228618,0.061010678818430614,0.7635938469993259,19543.99608890602,6.366893069445051,3.5812868309523704,116.78973457191759,53.95967926724024,6.132708323179827,,4.1993272695905715,5.774666907741329,12.800598340597977,27.794844997605853,0.9998251543094167,0.7583966642092682,0.46726510282177813,1.6806085750992086,0.3280271016834833,0.05796161428786254,0.9054108107609627,,15.781327358311707,0.11556748675858637,0.09930395603542931,,0.11172329429515442,0.02346580973618978,0.0029772114193647153,1.0925167962406737,,,1.5809916504183434,,0.08311386999391683,,1.592937561474034,,737.8059196762714,7.829872426644918e-06,148.2188732780179,9.083997672078194,0.3551475416157027,0.04087232041312917,1382.9068599780487,0.22775327394822906,1.6912605502727147,,,,,76.82379613506563,49.45779453192521,133.6682846529171,47.83277329127359,,,,12.749843596481274,0.04701184896994295,0.8522284745583252,,7.842184776442173e-07,,2.423218111959549,0.59618234755411,,0.24855038224204298,9.265943193017657,0.04189069938402315,,,5.44152751000936,0.24093015226978545,0.7090769403129948,7.7206284020160725,1.438912403651638,0.2575804506579263,5.014757959041794,,1.2064156639407382,0.9988288916558703,,0.2564522119286002,0.19216524515690128,4.150217254332959e-05
2022-10-01,19476.92659600407,1329.1460320707963,1.0008682490919651,284.0074317083427,33.24966351604033,1326.8041705348116,0.48018560714113456,1.0010459242505185,0.4344260555443908,0.0617204076127507,17.20194529291745,1.1352811246513614e-05,6.318884540630228,1.3553174106934922,7.588470517198482,0.06115072481971446,0.7781360963444549,19471.442912401933,6.449789651318068,3.5616287027082825,120.02764411554742,53.43700377767957,6.0751326735801,,4.1945361943771635,5.687834711365184,13.005893016177016,27.745637710385395,1.0011909645289525,0.7582237531067193,0.4620007871018416,1.7021216394189422,0.3249981497116093,0.05743530258707694,0.9121832990161697,,16.075365129764762,0.11450501005570175,0.0989905821134674,,0.10992447712358354,0.023085805969718414,0.0032941401825571127,1.0755450744873125,,,1.5729066056604866,,0.08265602909891315,,1.5796545724496769,,739.268801412631,7.77686486484208e-06,147.47939559809484,9.366179891735875,0.35305423977176836,0.04063030983893629,1382.1094072890046,0.22539826815418382,1.6876380343290223,,,,,74.59022265815904,49.02831394155846,142.34846054436778,47.54532243582342,,,,12.583949384841981,0.047509940516052576,0.8450266756677777,,7.795046069437376e-07,,2.376606388960047,0.5905191325790082,,0.24983026751403037,9.165634478754608,0.04222872808730435,,,5.414479141663081,0.2354520913371382,0.6991908179735452,7.720446208133424,1.4242640267749744,0.25973229726777225,5.291423562529385,,1.1825549665756212,1.0005612407785216,,0.2608314876114203,0.1881370222537336,4.1147716248588696e-05
2022-10-02,19314.463835217448,1311.2633244162857,1.000525820081537,282.86981249850436,32.45579081734204,1308.8675292884707,0.47496133042485,0.9991858101139214,0.43090750125091737,0.06068022313356646,16.97200474320262,1.1177582718239675e-05,6.270177916210261,1.3858312076649082,7.388129126550342,0.06052338167037034,0.7660903642538096,19316.870039776033,6.399746772547099,3.5538505471602035,117.16692973498252,52.92778750708372,6.119771602765406,,4.114343705452167,5.5194990234059595,12.673153101267072,27.562653648934635,0.9992761942106942,0.7590125189782164,0.46052719284050386,1.651653815902904,0.32328199711654876,0.05774802109919388,0.8936576484905298,,15.973730482500477,0.12144470879024553,0.09802722189514973,,0.1110898294462245,0.023356908657802277,0.003217463513754435,1.0621294204098155,,,1.5487506184571513,,0.08121515895861024,,1.5075991247395286,,730.1542614885707,7.719756002734805e-06,140.83764902419864,9.264982860375031,0.3550942752621902,0.04030588607659346,1364.8800393322776,0.22453503453251739,1.6847000809848318,,,,,74.51697654775256,48.33988698838707,137.16101021362513,47.942524981831255,,,,12.58488832221418,0.046029198949618474,0.8370970985633729,,7.719345101573756e-07,,2.3162718027643345,0.5822726881365946,,0.2457946866062976,9.10198243397653,0.041541935474238276,,,5.243209559345676,0.23855871054479968,0.6942660406045296,9.146024142129589,1.4170981808626602,0.2562268511577484,5.059399276736679,,1.2208258351163332,1.0005158105705636,,0.2553745602621737,0.18485828089336093,4.1008267794449726e-05
2022-10-03,19065.153837148988,1277.901345279672,1.0019758689613976,284.943142563058,32.09702548893108,1274.8521850826653,0.45025632995366566,1.0003754546415295,0.4203358263307138,0.05933087885697404,16.55833784302162,1.0983647225849807e-05,6.175004031977384,1.3590541607527376,7.137727565879193,0.06098041931913766,0.7662748091948013,19062.724617406882,6.253461921699589,3.484350068101212,114.54976525996508,51.89757497092148,5.916270950749926,,4.082774603359337,5.383139226348592,12.04651962922931,27.000524828500964,1.0008288856992391,0.7449136635050533,0.4529908590012512,1.5691648086257335,0.3174747313734241,0.056598791408135514,0.8441192293819304,,15.5709818906507,0.11877164013884783,0.0949736351687594,,0.10979119885470369,0.022622819783689747,0.002881528887333417,1.0319611876702592,,,1.5043477737885869,,0.07912141532415495,,1.4443586780382376,,756.3933682624976,7.695122067012417e-06,137.05684157716755,9.068922708758464,0.3556648336101502,0.03955727702406583,1327.5029284787795,0.21827831263903388,1.6276028214611375,,,,,72.91588289852807,47.84646395798225,129.54401573040462,48.28866516635685,,,,12.179458732065982,0.043931158167550936,0.8149739802055866,,7.693924135215025e-07,,2.219176793071191,0.576732458496603,,0.24207199776785038,9.031580006258551,0.0413800614624272,,,5.0226735430584775,0.21738612420109554,0.6834907553036892,8.979379374347877,1.3788391437995318,0.2542607524873956,4.802250308349394,,1.160895092147014,1.0013965551509814,,0.24881175144961243,0.18556511301605555,4.030849899655324e-05
2022-10-04,19620.567543591394,1323.5040179722914,0.9999689833860179,287.0239733773218,32.9839333048039,1315.699798413342,0.46261651515402924,0.9995502082286358,0.4284228844078707,0.0603553042856688,17.17642561379372,1.1174285289112352e-05,6.382121662764067,1.3412206758504734,7.327874977209216,0.06138891770815971,0.801776016649397,19608.40660933838,6.6409760475762445,3.5470905112141256,116.38998246473767,54.214857462717205,6.033129771900082,,4.181303008988167,5.525971239505747,12.890292401216339,27.45269095706924,0.9989187763888727,0.7692270178846862,0.457641091300792,1.71963172072254,0.3223148827745178,0.0579833770094774,0.8713222715240774,,15.462210153580799,0.11705967466604694,0.09825851175500065,,0.10956895838444504,0.02354910871994594,0.0024884044366398684,1.0668924210848592,,,1.5953883511265496,,0.08078790615815536,,1.5352391362056161,,812.7792559270986,7.665362461909198e-06,141.51225005849878,9.500756960566841,0.35551678472646375,0.04057369693663479,1377.63898128507,0.22388441387114236,1.6839949428624537,,,,,75.76334698836511,48.54498451467085,139.49908898542006,52.07465342680597,,,,12.672653523937983,0.04541523573996733,0.832182023814054,,7.80304075879683e-07,,2.3031927756629935,0.5948737823461479,,0.24888539619375533,9.167683553785439,0.04206983550831176,,,5.178920628866589,0.22185548572482328,0.6975933936430329,8.990917099300045,1.4433212308096852,0.26128195693645656,4.930536632404846,,1.1897601768355854,0.998662222768387,,0.2544096264742634,0.18582890686517217,4.086829893244553e-05
2022-10-05,20345.398520106643,1363.2371821945037,1.0001903996024886,296.4786138635916,34.12979146381925,1356.0664457223359,0.48035597545822456,0.9995600846035014,0.4364116140393047,0.06614452695889554,17.445843239343876,1.1670843758479411e-05,6.495634012286242,1.4008433354226595,7.732247511944696,0.06236867505732151,0.8368535070882067,20370.892173621967,6.654146001154844,3.625718974051777,121.21573024191166,55.304830802617666,6.178280318872802,,4.160916120953882,5.60270906144492,13.023405285355434,27.99781027934933,0.9990908308244358,0.799302212538936,0.5129074873116176,1.8069439600856694,0.33050761983997684,0.05847239427505948,0.8726110580134039,,15.709919211213684,0.11936061503338659,0.10121020499370742,,0.11182376926289203,0.02397802348538214,0.0022583056204830724,1.0836901158310994,,,1.6536615992870456,,0.0823508223912101,,1.577561239088959,,845.9149468571165,8.062050686953412e-06,147.03710655215306,9.651493330910862,0.3581013009823488,0.041434134884595346,1417.740116265663,0.2278202960167308,1.7189668094881112,,,,,78.98853338471034,49.189333449552564,141.84072949736682,55.27288385616054,,,,13.013789334041183,0.048277341834259094,0.8511980422962148,,7.925807767280584e-07,,2.339932862040992,0.5971518689580562,,0.256882323878698,9.212738725429686,0.04224911127155252,,,5.265138014502454,0.2190957335379541,0.7045684904202282,8.973531707458616,1.4597096804389436,0.26079206291306845,5.22891482739156,,1.2005310292993854,1.0008191258380505,,0.2610342822571615,0.18600092349816355,4.2347038754083845e-05
2022-10-06,20161.830614985047,1352.5865243024869,0.9998863883696085,293.994765712581,34.09322257643218,1346.064719792792,0.49018876836815045,0.9996610418568813,0.4314549067842627,0.06463786796068743,17.347756371261344,1.1433828841012544e-05,6.434243088786229,1.4043295996754181,7.875275079237057,0.062426570903116395,0.8521190881821823,20133.995888985468,6.795147586410538,3.693456652269709,122.2391086747277,54.581740203230396,6.0266190391013,,4.157229445314687,5.582460070068743,12.984190073573632,27.634088807732645,0.9991418149162976,0.7867980631491407,0.49275958023090644,1.9118475494639817,0.3274939526499118,0.05802699960703867,0.8610791578694368,,15.503391224819865,0.1190327798339096,0.10045855051954146,,0.11043036675353905,0.023874314984402286,0.0023838849037373768,1.0893743234576934,,,1.6692556308417739,,0.08133938058261413,,1.5285155053811625,,839.9594278763086,7.875307615561038e-06,146.1517072432329,9.510648169633068,0.35428936743705763,0.04117764085826293,1407.5931367615008,0.22612065330649558,1.6967320810715791,,,,,78.72381903807336,49.48537401260982,138.31025581639616,54.32494854122208,,,,12.762571435610475,0.04836982164240686,0.8619294631324661,,7.947003919990767e-07,,2.3282554904515815,0.591907033117276,,0.2553781869046417,9.131496455756832,0.04202411253456436,,,5.209296193427362,0.21674987192981623,0.7033380925432728,10.52011354543984,1.4299677258003078,0.24726201347444307,5.699600561177241,,1.1749156639360352,0.999663894841851,,0.2568719847565224,0.18351345419100598,4.267486684653015e-05
2022-10-07,19949.051041418512,1351.4273691979538,1.000209876870579,284.6831470938366,33.33775389191098,1345.285301263207,0.4935510217263323,1.0011873099376982,0.42899113631463637,0.06350032855491405,17.04761207683205,1.1189178061900196e-05,6.335205166710474,1.3865239294525797,7.6372798621751805,0.06276193294272318,0.8325968573303639,19965.99248199017,6.864872449725943,3.61873421589395,118.62546925293799,53.53240897510123,5.9712269254044035,,4.061610782911523,5.485732596755115,12.994589883126046,27.876519086828385,1.000687494436561,0.7601431694308257,0.47881269996716436,1.8331696876629775,0.3241475110244433,0.0581554262071653,0.8504151368098242,,15.56037823211761,0.11954080401689825,0.09963529734393538,,0.10924363086642572,0.02340807629723398,0.002347970817580029,1.0754297535097994,,,1.622916267615465,,0.08072813342713063,,1.4984097752424488,,844.1699157077918,7.828789395301396e-06,149.1510579654371,9.114426069883752,0.34945130608028746,0.04083252052634889,1409.0007061197723,0.22194486159965832,1.6962906090116012,,,,,77.41998221560424,48.61111563246334,137.7907894529141,55.376517716914016,,,,12.687980167267877,0.047317656586727166,0.8417897983259578,,7.929793789767557e-07,,2.2553546922766583,0.5859446646269896,,0.273931519216969,9.051959221657262,0.04183814045930968,,,5.162558543700078,0.2143197563287623,0.6953954548441799,10.801349185937367,1.4310198754181314,0.2522477805829181,5.110256861433233,,1.155585181085188,1.0002921575314023,,0.2575340249231171,0.18230816797314245,4.3213596280662204e-05
2022-10-08,19457.308951251147,1324.8947380290601,1.0016397444331944,282.1380761233629,32.91839237624644,1314.7681536420712,0.5160327262732206,1.002625183400536,0.4252980966553547,0.06186983597474867,16.825183361911396,1.1009792456019217e-05,6.303039128782252,1.3546314725326616,7.619455174579591,0.06257793587124466,0.8286189145612218,19484.978217335545,6.753943368440368,3.544858758076816,116.48383677344974,52.59233846237554,5.935883928508384,,4.129266527196884,5.45922100183184,12.855065200638572,27.383638634574826,1.0011461485595696,0.7379509594704536,0.4677097273947682,1.9354265426301684,0.3241330022525788,0.05980492024892825,0.8453231498009631,,15.602039154904158,0.12188930788200891,0.09755092324675696,,0.10677878042423804,0.02310490115028172,0.002416734299250676,1.0610741133812607,,,1.5819704190731048,,0.08022249381612387,,1.4766966110763808,,866.4328724035831,7.696986117220708e-06,144.9998520538874,9.018415079392046,0.33739580848508904,0.04037241475957795,1380.4001854908045,0.22235283246737914,1.6759392705083547,,,,,75.4942306912088,48.53359499222549,137.86343453393414,54.79017034773129,,,,12.42613158369665,0.04733439071967191,0.8325339874971183,,7.81242510025583e-07,,2.2431545710371164,0.583428543486485,,0.27118258958760216,9.050830690947409,0.041488221487025786,,,5.1513865647884565,0.2194082937743235,0.6921072589679413,10.524544779188266,1.4098857741693755,0.2527318362489675,4.973813095958839,,1.1353302395158564,1.0027024876327442,,0.2540006285703108,0.18399980467300947,4.470740146952452e-05
2022-10-09,19418.037989243952,1315.857799905668,1.0002425931347363,276.20000444263593,32.60000089346164,1306.8170515330628,0.5166455189625007,0.9999741924451822,0.4221984363702373,0.06166286681771479,16.783780510615948,1.1002091205759315e-05,6.3072484298727955,1.34559946654876,7.4492010756367595,0.06211017749389025,0.8133753130291874,19422.445322854037,6.515069127497363,3.49567783115409,116.80133108385863,52.79186463517376,5.816412475634424,,4.072732256801307,5.399329024285749,13.12308775403825,26.98441907514082,0.9998795640001922,0.7281337836345039,0.45624985736614887,1.9967068452944485,0.3280344498604687,0.06041555988463058,0.8353934031239887,,15.703710091580467,0.12634033541417722,0.09659491150117876,,0.10695870479819146,0.022938158050299782,0.002517896134388299,1.0549704819262737,,,1.558066676165223,,0.0813456377362986,,1.474429376211241,,877.6697323307699,7.549013062206544e-06,147.01022252474147,8.86701776714886,0.33479418190690746,0.04070862496639372,1371.3732192694931,0.2215476529594777,1.6880709389681765,,,,,74.63634428481177,49.979329128016694,148.94655686623932,53.88274677463192,,,,12.36790222637096,0.0468357942167927,0.8296394001720504,,7.767713786179443e-07,,2.2136937472452396,0.581190980350994,,0.26769227172285437,8.988532492241987,0.0411676631245119,,,5.159152491696361,0.21463336276344402,0.6922198752791854,11.042878277539268,1.4165545777387352,0.2579009211131786,4.623880521157895,,1.1092058868261907,0.9991959611441115,,0.25461068025677547,0.18335000299108503,4.107459534428732e-05
2022-10-10,19448.14900175761,1322.2697552193713,1.0002496130811345,278.21101434456375,32.90519327468117,1314.4702287097382,0.5342292366286716,0.999942987788717,0.42267551750639765,0.06213816476389754,16.900264862786443,1.1041758625477626e-05,6.474215515030945,1.3178051664458204,7.6182481104107165,0.062474585458584676,0.8248325408405127,19463.819288059873,6.6305365180246145,3.5167214065057504,117.23018851623416,53.90670550389191,5.859616687790072,,4.099050458908253,5.4270590040511095,13.212799666364111,27.007421251958917,1.0000700144376224,0.7327107336691623,0.46591787102499715,1.9174703558632378,0.33913913619135283,0.06013764913516174,0.8440305348270194,,15.588413401902098,0.12897150262909834,0.09657995055002735,,0.10698049087333301,0.023120921002430152,0.002786341450504565,1.0620966738103343,,,1.6052159001369046,,0.0829183341783607,,1.4562985244637456,,1017.2183685971986,7.576252805777479e-06,145.67316285532868,8.851173558366106,0.33954828649472174,0.04226885693509219,1375.6821899026193,0.22206588693145443,1.7017802775822395,,,,,75.45690526541912,49.92900438622271,155.6485770180566,56.884674772971415,,,,12.431220147923218,0.046191296809339755,0.8361830445623508,,7.751430063885721e-07,,2.2507386769229494,0.5862209924772813,,0.2698541622491074,9.027291826075798,0.041517724681058375,,,5.269305277154347,0.21564860897359456,0.6932838382891975,11.50740326318463,1.427188050909256,0.2587589670455565,4.6009208442376615,,1.121669175869537,0.9999407956709853,,0.25542257873744606,0.18351716869578003,4.087571874595181e-05
2022-10-11,19142.694767392895,1291.0816596695552,1.0000768568275784,271.8858994634033,31.96971297778321,1283.9334679619633,0.4973242512168488,0.9992058909394936,0.4020728336836243,0.05953530677524043,16.242777788636243,1.0241709361407415e-05,6.261375650357296,1.262101031777189,7.418821029878706,0.0628311290871065,0.8171678550584808,19149.605559195963,6.4012184229747975,3.236911439110776,111.87184949157381,52.73447962839302,5.319019951039546,,4.0625066293954735,5.157920417655718,12.472543727839556,24.24301234726094,0.9991868874007455,0.692121409605824,0.4507632827308228,1.767902109579497,0.3213040948447773,0.05851409494492893,0.7573801080058621,,15.730768042251734,0.12390154922216608,0.09163597010696048,,0.10386287541348128,0.02280785873953585,0.002531488794090725,1.019929576779197,,,1.5247434556815598,,0.08020782857783433,,1.3133692015296978,,969.3985554167903,7.396539984697749e-06,142.384087329689,8.76740513898537,0.32050667612098177,0.04010272971280524,1346.6776253383177,0.2084932861062139,1.5837152328452904,,,,,73.912298141283,48.070964703106505,152.28445007867072,56.645016257462,,,,11.972288707530659,0.04503931023528932,0.8089731083326006,,7.689657618101373e-07,,2.1268557538875705,0.5729234914320498,,0.2670508102710006,8.758018571515816,0.03976131918696395,,,5.147473049996066,0.1897280351214276,0.6679750296011598,12.642522201792561,1.3724288753907983,0.2601954718362114,4.527104952590899,,1.0354241890833504,0.9997140448128189,,0.25051137617806857,0.18380981818751657,3.898913711338647e-05
2022-10-12,19058.628039738272,1279.8833075472612,1.0003855286005323,271.36643087829793,30.78828821701152,1272.9860020435483,0.48533425502176925,1.0008735810575131,0.39087219114800464,0.060282873741431584,15.946915689171078,1.0243576366971746e-05,6.178437206667696,1.24159800924795,7.121684498991562,0.06160412006281672,0.7908644944896468,19059.285896309084,5.986531541881004,3.1731455104214015,111.1635243225789,52.02724634644044,5.239703176791704,,4.083073485002509,5.128603780996167,12.16514695579542,23.74148100518808,1.000192672477454,0.6855318644480142,0.4227396379960345,1.8283625877374623,0.3129670990753577,0.06099463165080231,0.7407088422742231,,15.529112123230025,0.11614858709591595,0.08876144726800475,,0.1019801177357047,0.0227343015790036,0.002474419516006635,1.0183827699557202,,,1.5155531202271375,,0.07996879703840752,,1.318965524939367,,976.9341718706239,7.378260237923055e-06,144.68269072664867,8.64476208131176,0.3179294439570013,0.039477909986436396,1335.4029938992803,0.20506990878710987,1.5842227987286108,,,,,71.42061103292755,47.9081285047618,153.77831193349687,54.74400478270848,,,,11.514762465412643,0.042166028120732085,0.7789968437206769,,7.636279991655736e-07,,2.0581573653742136,0.553023406175705,,0.27425886637845476,8.743544735698007,0.03814818126562693,,,4.696170658631789,0.19509171527497424,0.6511089139446683,12.25016102328126,1.3425721948342526,0.25860001292179813,4.537908422738163,,1.041980008782061,1.0004630563649994,,0.24829951658119934,0.18432391692069588,3.800103732959544e-05
2022-10-13,19153.039779986986,1294.2710513882173,1.0000606748135323,270.9230856875024,31.141224150324152,1286.842154103643,0.4880393259972368,1.0001337366144318,0.38146792692436177,0.059937900996278055,15.948162812989983,1.0179337730782648e-05,6.170286131792819,1.2223229010234669,7.147271475254349,0.06179444839647892,0.7834650153618961,19155.085097510993,6.0587182276260085,3.1544145402564054,111.92945925821705,52.19887675435327,5.063339409539591,,4.140077809277698,5.146268423833635,11.746409931363186,23.835160910129755,0.9998275963438469,0.6661036126401223,0.41512995163902733,1.7847117739597353,0.31126845173466416,0.06591180701505774,0.747370432232448,,16.44417260927255,0.11647498124705986,0.0877470782039836,,0.10221890030478156,0.0228106095421593,0.0021902474093059452,1.0151775889678885,,,1.509426798323643,,0.08016072920075536,,1.267342459819586,,916.8510615279251,7.432997233189638e-06,144.86210937001505,8.935850317068113,0.3147767443114218,0.03921106116368435,1347.8427956751416,0.20812781958938056,1.5588149128318494,,,,,71.58662607412867,48.15031800822849,153.5947323410534,55.591817263159896,,,,11.550756911038423,0.058922137677211966,0.7789917528997562,,7.721418262152175e-07,,2.0633458908698055,0.5557102682030688,,0.2765601553626613,9.045108397163034,0.036834789877747624,,,4.717310223591598,0.19028223193093846,0.6483079570555123,12.038929830247493,1.3566630399488244,0.2521047510957959,4.5457399945787325,,1.0393565368600044,0.9995473848349632,,0.2520973044569869,0.18464072195959222,3.819871168164966e-05
2022-10-14,19383.9432200889,1288.1640147020812,1.0004621645499994,271.8081703675306,30.58269363666032,1282.3258465619379,0.4808330688637784,1.000478021307177,0.37852174448231907,0.05968980577004145,15.669414655014496,1.0424535661906569e-05,6.118107126071069,1.2000792759165952,7.042741474165234,0.06102495706478578,0.7762330669669092,19402.10482324376,6.134284643401114,3.0451573222311885,108.99279011132053,51.217335132688476,5.042045021849317,,4.236379045372042,5.158792486150731,11.395706114525957,23.0134885257088,1.000315299714236,0.6509716783516637,0.4112973215420078,1.742529678447954,0.3013024820264807,0.06504692860763964,0.7356996268177477,,16.540665253670646,0.1121543714732198,0.08814165634280768,,0.10342380635560366,0.02303840032465111,0.002186469182725175,1.0066992643174513,,,1.4836821484809737,,0.0826033255339614,,1.2614887135393182,,915.5771658642531,7.280405754315061e-06,142.82190854033368,9.77263258415091,0.31955493860471385,0.03796267062339984,1342.894481029991,0.2061322971092461,1.511641150583562,,,,,71.06721798129676,49.98238709575871,160.54049330529728,53.26467786611054,,,,11.106304720418294,0.09062526493903031,0.7643387788752583,,7.737491458649165e-07,,2.191263050908503,0.536829365354779,,0.31376518522404256,9.404940660930281,0.0356206351668497,,,4.54571005832587,0.18461642297748465,0.636012450330965,12.09123218789163,1.3841657005284884,0.25355725269789847,4.601751930263371,,1.0163682735337967,0.999888342289196,,0.24983596911954095,0.18313044846777907,3.7136770263505124e-05
2022-10-15,19198.107144951755,1297.6276053223842,1.0007800264523838,269.2012020625651,30.03589921524538,1290.3631134010473,0.48872027306582744,1.000137047044939,0.3672755754076161,0.058687964062996374,15.698930798144703,1.0188211239170695e-05,6.0482969336456796,1.2469378691403683,6.89716518947868,0.06397842825213607,0.7928658721944235,19210.695938381963,6.30005368466895,3.0103555387402587,107.49819408255057,51.29995672662503,4.861723984880445,,4.438327666663954,5.068128667043844,11.648597257647205,23.188347352565696,1.0003618992910204,0.6296767701224238,0.39953946902382986,1.7685602401877292,0.29979684776689364,0.06168060159857996,0.7168880133219852,,16.738639568243226,0.11258708294208597,0.08565293272645705,,0.10357691954276957,0.022836241776007724,0.0022305379273901793,0.9913320710324871,,,1.4620738013885797,,0.08090825398370997,,1.2912746394497656,,917.0221267202063,7.11248542700345e-06,140.6031865321538,9.698227901381353,0.3179577198776408,0.03672225434325644,1352.6762407142332,0.20247380849199811,1.4795781060695308,,,,,73.02078274206181,49.273344175103325,165.7619999440901,53.400587508838456,,,,10.82325615071636,0.07543234877977739,0.7538344828457644,,8.060206460310862e-07,,2.0676615383163055,0.5279427337998452,,0.34603958576103633,9.748269299728546,0.035319849718464316,,,4.5216663518837015,0.18024812267617105,0.6239981893733338,11.950263862737295,1.3714539272486639,0.2567567745913647,4.362154872423568,,1.0089332344253457,1.000548043181365,,0.2528062311529553,0.18058771908002103,3.686253362655724e-05
2022-10-16,19072.780513358884,1275.6937773947975,1.0001653257329997,268.8115135474888,29.576743642363166,1268.4105715483743,0.48202686508349174,1.0001290853416411,0.3640513982355477,0.05860641621513776,15.441611088445994,1.0232409198256616e-05,6.053848659488938,1.2389723063914806,6.888786600142642,0.061872932614475816,0.7916424751654845,19067.585826200382,6.04482442888401,2.925459376977728,107.93231317892396,50.45604331702012,4.920736818884739,,4.466085422210103,5.192161202334519,11.542433410230448,22.807032753140042,0.9996568489931356,0.6146546854145446,0.4140711370629443,1.7603129304480771,0.29852283125140167,0.0605463976464376,0.686692359241862,,16.647240918609935,0.11203151788571797,0.08498484314720282,,0.10408114447767691,0.022800054382884686,0.00212050691219733,0.9924162023095963,,,1.4355943287630317,,0.08258809487996965,,1.3473251065927099,,969.1296874929303,7.2953228981302145e-06,139.69939189894458,9.739651753492312,0.3197014455581928,0.03664255003220815,1329.0968568692085,0.2024608737738889,1.4670400282270417,,,,,71.92641989547722,48.43257683061699,183.72266292737032,56.19044069695515,,,,10.796711164846972,0.060835919316807305,0.760863351192896,,7.683932923688086e-07,,2.058933078262056,0.5333970026835054,,0.3559271598381933,9.860805975713967,0.03953755845279154,,,4.443295344411798,0.18063852792640334,0.6385227979076391,12.501983580039532,1.356278363312064,0.25600170407656825,4.543364519262662,,1.0521661460047145,0.9997433002867069,,0.2463958689491052,0.1828336036915808,3.686163182801523e-05
2022-10-17,19272.921847772006,1306.943118828839,1.0001040458178823,272.359699567604,30.166911022944717,1301.3098990652873,0.4766938429740172,1.000404655668149,0.37037167968174506,0.058895426242972886,15.759450130370473,1.0298571643403591e-05,6.187909002854843,1.225188174488932,7.173480643868255,0.06185690008120665,0.7999287443697821,19262.374405176284,6.10387321178815,3.0011283889099336,110.2676819699289,51.4879284270239,4.9928329031013785,,4.485564619083537,5.151014559350665,11.722493582715662,23.1321340318591,1.000487722490964,0.6322810449802099,0.43466933604905494,1.904125801670529,0.3010149618199456,0.061445957425323425,0.6987994544879578,,16.7504554262379,0.11349804715846545,0.08624859967688303,,0.1047979238316109,0.022928903817621794,0.002291214153555751,1.0074906769201717,,,1.4793874011839192,,0.08555145397574411,,1.345983208270846,,1000.1509000708949,7.246543308601858e-06,143.1563774743438,10.05096565747437,0.32287005444971045,0.037174590344524715,1363.097726105353,0.2071560898268882,1.4967039663579098,,,,,75.87520243082398,48.70063794969144,192.2494074597564,55.792766498492085,,,,11.03931471079856,0.05861009898205462,0.7779388011074997,,7.731185510194836e-07,,2.285921410383581,0.5446977753331342,,0.33717077455587047,9.811360534102272,0.03716170432773221,,,4.513977457886608,0.18170765605760456,0.6418735946850571,12.685627798423365,1.3549622876402412,0.2564381509877121,4.542922194275648,,1.05324329984685,0.9996766003754869,,0.2476854796072331,0.18373096351487095,3.7368854414847716e-05
